guide	element	locus	gene	minus_v1_normalized	minus_v2_normalized	plus_v1_normalized	plus_v2_normalized	minus_auxin_effect	plus_auxin_effect
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	ORAOV1	0.2318691868546504	1.6873540950220294	1.8731758641376144	0.25871021074885914	0.95961164093834	1.0659430374432368
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	KITLG	1.495189119556393	1.0453153795523933	1.643020416667466	0.5600955379389702	1.2702522495543933	1.101557977303218
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	DUSP6	1.4496153645622218	0.6691552984801299	0.3518829134090513	1.2767440016943894	1.0593853315211759	0.8143134575517204
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	ATP2B1	0.5770027063555303	0.3667877357514307	1.1966861983343704	0.6173006962866269	0.4718952210534805	0.9069934473104986
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	TMTC3	0.8717015982983407	0.8683997775777167	1.326607413811429	2.2045177285668247	0.8700506879380288	1.7655625711891267
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	SSFA2	1.0559228781490362	0.9647689640367759	0.9180542507431684	0.9780467740241993	1.010345921092906	0.9480505123836838
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	DNAJC10	0.7932363996467956	0.0	0.0	1.9780623463695521	0.3966181998233978	0.9890311731847761
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	UBE2E3	0.8418917487756741	1.0212068811682715	0.831345564632303	0.7342764394707796	0.9315493149719728	0.7828110020515413
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	NCKAP1	0.9734613929681898	1.3862491128010017	1.2661625061312949	0.7693446651715357	1.1798552528845958	1.0177535856514153
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	FAM3C	0.9204915801933938	0.9455146637073716	0.994155252529102	0.8109267067901169	0.9330031219503827	0.9025409796596094
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	WNT16	3.141120520520922	2.072900081042814	0.5707463043535413	2.8658774955702926	2.6070103007818677	1.718311899961917
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	ING3	0.9729849518265197	0.9830675349760022	0.673282067269333	1.2592462395382433	0.978026243401261	0.9662641534037881
220629_CohesinTapseq_g10_pool_329	negative_control	negative_control	MYC	1.0519364707484293	1.1801612081031525	0.7839252450919656	0.9463120023721874	1.1160488394257908	0.8651186237320765
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	CCND1	0.9724028310815193	1.1540563872897622	1.1759097680886714	1.2280451090887181	1.0632296091856408	1.2019774385886948
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	CTTN	0.9395426406647176	0.8349397228061184	0.8433037605392628	1.0615168520174416	0.887241181735418	0.9524103062783522
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	ANO1	0.5025472842840175	0.0	0.0	0.44900144699269323	0.25127364214200876	0.22450072349634662
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	FADD	1.0160699590513829	0.988838158260278	1.0121977900561323	0.9808527175604359	1.0024540586558304	0.996525253808284
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	PPFIA1	1.1455647572926866	0.9746796634650807	1.1051990134537297	0.8629603354782869	1.0601222103788837	0.9840796744660083
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	IGHMBP2	1.536452024906349	0.6061688622585971	1.9668978193558055	0.9623866982905833	1.071310443582473	1.4646422588231944
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	MYEOV	1.1657369560647568	1.0825048843542653	1.5804437349986908	1.1296055677562662	1.124120920209511	1.3550246513774784
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	FGF19	0.3184137778205063	1.4884680616730321	1.1983272983815239	2.7293279263132737	0.9034409197467692	1.9638276123473988
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	CPT1A	0.8300120259189607	1.0920366117214684	0.7982130471532145	1.2048713838782807	0.9610243188202146	1.0015422155157476
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	MRPL21	1.1371627756767873	0.8870387701207713	1.0930885217065396	1.0780101201655032	1.0121007728987792	1.0855493209360214
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	ORAOV1	0.48837531751553753	1.5682892229508874	1.0762943799720388	0.534868738104728	1.0283322702332125	0.8055815590383835
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	KITLG	0.8094990075556447	0.5259590794073202	1.1869622071395693	0.31676014307902384	0.6677290434814824	0.7518611751092966
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	DUSP6	0.9642641562278246	0.8598823822356345	0.6377527731993811	1.0111432647064609	0.9120732692317295	0.824448018952921
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	ATP2B1	2.310987445043139	1.2722949583877752	0.8697282958248008	0.6518007536690267	1.791641201715457	0.7607645247469137
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	TMTC3	1.5256926562654771	0.0	0.0	4.531855756459684	0.7628463281327386	2.265927878229842
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	SSFA2	0.9847868402710002	0.6626572033949261	0.8243577637960305	0.9397830782528616	0.8237220218329631	0.8820704210244461
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	DNAJC10	0.9296581875308586	0.0	0.7815844580717496	0.0	0.4648290937654293	0.3907922290358748
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	UBE2E3	1.1863923976880997	0.8416709590505227	0.9293373464923518	0.9457890317363516	1.014031678369311	0.9375631891143517
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	NCKAP1	0.85745767743974	0.7590176723043368	0.9407320779761572	1.0773720257317974	0.8082376748720383	1.0090520518539772
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	FAM3C	0.8664723288188245	0.5311939804275103	0.9927386666950352	1.1337302924451518	0.6988331546231674	1.0632344795700934
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	WNT16	0.8686239730960971	1.3787447368894319	0.5728839309616071	0.7799540019590037	1.1236843549927644	0.6764189664603053
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	ING3	1.4336472106973206	1.4065224158616054	0.3985350254093888	0.827531240834955	1.420084813279463	0.6130331331221719
220629_CohesinTapseq_g10_pool_330	negative_control	negative_control	MYC	0.7024806174279726	1.2772215415047015	1.2607550357140729	1.0720028428898936	0.9898510794663371	1.1663789393019832
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	CCND1	0.971021197904168	1.045308500314021	1.3318314355015843	1.0735959479287025	1.0081648491090944	1.2027136917151435
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	CTTN	0.7639101530928705	1.5691297534302442	1.2423663945946855	1.2486162781476984	1.1665199532615573	1.245491336371192
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	ANO1	1.0737388800806202	1.0828430352758034	0.0	0.0	1.0782909576782118	0.0
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	FADD	0.8498654055072159	1.211680775184424	1.3822963815389027	1.0082839635023693	1.03077309034582	1.195290172520636
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	PPFIA1	1.233939432197354	1.2728231334636444	0.5995544559563959	0.9611340024083305	1.253381282830499	0.7803442291823632
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	IGHMBP2	1.1555928392352819	1.6883555317294108	0.5042966811420805	1.8927483755152155	1.4219741854823464	1.198522528328648
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	MYEOV	1.0697150680716074	0.7281195409007893	1.1099248907799524	0.8539071546418949	0.8989173044861984	0.9819160227109236
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	FGF19	1.3391935064222886	0.7441050808761798	0.7548022197019053	0.7450891629624004	1.0416492936492343	0.7499456913321528
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	CPT1A	0.8850176132996976	1.6146652967388833	1.1495629352558516	0.7262328302605154	1.2498414550192904	0.9378978827581835
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	MRPL21	0.897202356212031	0.9101894740352539	1.0696324306580587	1.154335382920618	0.9036959151236424	1.1119839067893382
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	ORAOV1	1.2441652061461148	1.8506343955547546	1.1959857945801875	1.926336807526372	1.5473998008504348	1.5611613010532799
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	KITLG	0.3772787007203442	0.9296039855179831	1.382437606022195	1.4995949128703439	0.6534413431191637	1.4410162594462694
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	DUSP6	0.515267121830456	0.38183496946370876	0.8470163558167765	1.4500032991468257	0.44855104564708237	1.148509827481801
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	ATP2B1	1.1074528015695826	1.4956393108310764	1.153756882659551	0.866004508113181	1.3015460562003294	1.009880695386366
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	TMTC3	1.245707671832945	2.317904378368295	1.3003379600725888	0.0	1.7818060251006198	0.6501689800362944
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	SSFA2	0.5537343283411384	0.9088088219138214	1.1069817827119635	1.4093024846927098	0.7312715751274799	1.2581421337023366
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	DNAJC10	2.901782865320657	0.0	0.0	0.0	1.4508914326603286	0.0
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	UBE2E3	1.0751557142130108	0.8689139542693277	1.3222540220251855	1.5003593738554433	0.9720348342411693	1.4113066979403144
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	NCKAP1	0.6674379984532637	0.8148839313270746	0.9371703623456089	0.8231516684042728	0.7411609648901691	0.8801610153749408
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	FAM3C	0.6655974102445015	0.9826890274106449	1.1445930239691409	1.020664400542673	0.8241432188275732	1.0826287122559068
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	WNT16	0.0	2.381869914049371	1.680879226008232	0.0	1.1909349570246854	0.840439613004116
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	ING3	0.0	0.0	0.7078489469870735	2.575764048658263	0.0	1.6418064978226683
220629_CohesinTapseq_g10_pool_331	negative_control	negative_control	MYC	0.33801212436248623	0.29981176376889385	2.2246341144838935	1.9042780112943616	0.31891194406569	2.0644560628891275
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	CCND1	0.6170747675643218	0.8353482684624576	0.7851811039996892	1.0371624177999441	0.7262115180133897	0.9111717608998167
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	CTTN	0.814635687315587	0.9803124519110742	1.086460198789084	0.8851526214097595	0.8974740696133305	0.9858064100994217
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	ANO1	1.5947238020854524	0.6196268479633765	1.233570145116885	0.6927952014145071	1.1071753250244145	0.9631826732656961
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	FADD	0.7534360435109547	1.0671692313714767	1.0122182070594636	0.8451915781203526	0.9103026374412158	0.9287048925899082
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	PPFIA1	0.6875726169515168	1.5218399984133095	1.3852991878532839	1.0396528471361184	1.104706307682413	1.2124760174947011
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	IGHMBP2	0.18134931421126904	1.2504503285007365	1.7425351674868792	0.6413348330274626	0.7158998213560027	1.191935000257171
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	MYEOV	0.5910057450558556	1.2647039552045525	1.4319646688037195	0.752274852639516	0.927854850130204	1.0921197607216178
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	FGF19	0.31204612178437013	2.160464382915193	0.6623770335998693	1.1981420056751648	1.2362552523497816	0.9302595196375171
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	CPT1A	0.7128902395959233	0.723054933252927	1.0893935086342101	1.1291397763465085	0.7179725864244252	1.1092666424903594
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	MRPL21	0.8092079960236535	1.0193965526126685	0.9088812002454486	1.000007804115147	0.914302274318161	0.9544445021802979
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	ORAOV1	1.0535232907763088	1.434145564559779	2.098247986840232	1.4866589644932193	1.2438344276680438	1.7924534756667256
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	KITLG	1.8037324898041616	0.9507677813386274	0.6765276979290297	0.7866746481868728	1.3772501355713944	0.7316011730579512
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	DUSP6	1.315654140906419	2.728911393768384	0.84742934657573	1.0959852888775181	2.0222827673374018	0.971707317726624
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	ATP2B1	2.4726149850451233	1.7728073894652485	1.2119495498131934	1.2962486408107008	2.122711187255186	1.254099095311947
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	TMTC3	1.6406054780058377	0.9166442096653676	0.259041684353711	0.0	1.2786248438356027	0.1295208421768555
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	SSFA2	1.3637118069462135	1.2742824862374704	1.0843754997827435	1.0311168364113175	1.318997146591842	1.0577461680970304
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	DNAJC10	2.3186196943961597	1.7356109027351392	1.0725446741820304	1.324562210485423	2.0271152985656493	1.1985534423337267
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	UBE2E3	1.2410389117222116	1.2795309529132188	0.99087715058054	1.0644935895035017	1.2602849323177152	1.027685370042021
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	NCKAP1	0.8145874466160598	0.9767618976194811	1.1441319973541688	1.1196729800331078	0.8956746721177704	1.1319024886936382
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	FAM3C	0.506368869686711	1.3606603975139155	0.7676200610304491	1.026234798091013	0.9335146336003133	0.896927429560731
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	WNT16	1.726132321584423	1.7629078003304184	1.0508424967684697	1.26263045399101	1.7445200609574207	1.15673647537974
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	ING3	0.7981406946565511	0.9709107716917674	1.2739945237057004	0.644591631407906	0.8845257331741593	0.9592930775568032
220629_CohesinTapseq_g10_pool_332	negative_control	negative_control	MYC	0.23217751286150046	0.9103844806327341	0.619762490524591	0.7173172012664503	0.5712809967471173	0.6685398458955206
220629_CohesinTapseq_g10_pool_333	negative_control	negative_control	CCND1	0.9317410276385052	1.0955512637285068	1.369640428843717	0.7533987229088507	1.013646145683506	1.0615195758762839
220629_CohesinTapseq_g10_pool_333	negative_control	negative_control	CTTN	0.916007773740993	1.2101562580075167	0.9883748851792128	1.0223717793927394	1.0630820158742549	1.0053733322859761
220629_CohesinTapseq_g10_pool_333	negative_control	negative_control	ANO1	0.916883854468692	1.1338169275333707	0.9368777464721214	0.5005839459422606	1.0253503910010313	0.7187308462071911
220629_CohesinTapseq_g10_pool_333	negative_control	negative_control	FADD	0.9187520756763559	1.0074229792333012	0.9366622315785501	1.105449860115979	0.9630875274548285	1.0210560458472646
220629_CohesinTapseq_g10_pool_333	negative_control	negative_control	PPFIA1	1.0552150283534023	1.0117192207364933	0.97259165304372	1.3667295872882028	1.0334671245449478	1.1696606201659614
220629_CohesinTapseq_g10_pool_333	negative_control	negative_control	IGHMBP2	0.9356072705883772	1.2417989729901207	1.0553360512431362	1.1560298988442377	1.0887031217892489	1.105682975043687
